date,Discharge
3/28/13,0
3/29/13,0
3/30/13,0
3/31/13,0
4/1/13,0
4/2/13,0
4/3/13,0
4/4/13,0
4/5/13,0
4/6/13,0
4/7/13,0
4/8/13,0
4/9/13,0
4/10/13,0
4/11/13,0
4/12/13,0
4/13/13,0
4/14/13,0
4/15/13,0
4/16/13,0
4/17/13,0
4/18/13,0
4/19/13,0
4/20/13,0
4/21/13,0
4/22/13,0
4/23/13,0
4/24/13,0
4/25/13,0
4/26/13,0
4/27/13,0
4/28/13,0
4/29/13,0
4/30/13,0
5/1/13,0
5/2/13,0
5/3/13,0
5/4/13,0
5/5/13,0
5/6/13,0
5/7/13,0
5/8/13,0
5/9/13,0
5/10/13,0
5/11/13,0
5/12/13,0
5/13/13,0
5/14/13,0
5/15/13,0
5/16/13,0
5/17/13,0
5/18/13,0
5/19/13,0
5/20/13,0
5/21/13,0
5/22/13,0
5/23/13,0
5/24/13,0
5/25/13,0
5/26/13,0
5/27/13,0
5/28/13,0
5/29/13,0
5/30/13,0
5/31/13,0
6/1/13,0
6/2/13,0
6/3/13,0
6/4/13,0
6/5/13,0
6/6/13,0
6/7/13,0
6/8/13,0
6/9/13,0
6/10/13,0
6/11/13,0
6/12/13,0
6/13/13,0
6/14/13,0
6/15/13,0
6/16/13,0
6/17/13,0
6/18/13,0
6/19/13,0
6/20/13,0
6/21/13,0
6/22/13,0
6/23/13,0
6/24/13,0
6/25/13,0
6/26/13,0
6/27/13,0
6/28/13,0
6/29/13,0
6/30/13,0
7/1/13,0
7/2/13,0
7/3/13,0
7/4/13,0
7/5/13,0
7/6/13,0
7/7/13,0
7/8/13,0
7/9/13,0
7/10/13,0
7/11/13,0
7/12/13,0
7/13/13,0
7/14/13,0
7/15/13,0
7/16/13,0
7/17/13,0
7/18/13,0
7/19/13,0
7/20/13,0
7/21/13,0
7/22/13,0
7/23/13,0
7/24/13,0
7/25/13,0
7/26/13,0
7/27/13,0
7/28/13,0
7/29/13,0
7/30/13,0
7/31/13,0
8/1/13,0
8/2/13,0
8/3/13,0
8/4/13,0
8/5/13,0
8/6/13,0
8/7/13,0
8/8/13,0
8/9/13,0
8/10/13,0
8/11/13,0
8/12/13,0
8/13/13,0
8/14/13,0
8/15/13,0
8/16/13,0
8/17/13,0
8/18/13,0
8/19/13,0
8/20/13,0
8/21/13,0
8/22/13,0
8/23/13,0
8/24/13,0
8/25/13,0
8/26/13,0
8/27/13,0
8/28/13,0
8/29/13,0
8/30/13,0
8/31/13,0
9/1/13,0
9/2/13,0
9/3/13,0
9/4/13,0
9/5/13,0
9/6/13,0
9/7/13,0
9/8/13,0
9/9/13,0
9/10/13,0
9/11/13,0
9/12/13,200
9/13/13,671
9/14/13,2090
9/15/13,1990
9/16/13,1220
9/17/13,2130
9/18/13,991
9/19/13,1490
9/20/13,1020
9/21/13,751
9/22/13,1460
9/23/13,819
9/24/13,54.8
9/25/13,510
9/26/13,136
9/27/13,2110
9/28/13,1720
9/29/13,1780
9/30/13,316
10/1/13,365
10/2/13,954
10/3/13,869
10/4/13,523
10/5/13,350
10/6/13,132
10/7/13,63.6
10/8/13,1010
10/9/13,468
10/10/13,727
10/11/13,286
10/12/13,737
10/13/13,1190
10/14/13,2850
10/15/13,2920
10/16/13,954
10/17/13,1520
10/18/13,1810
10/19/13,1160
10/20/13,184
10/21/13,584
10/22/13,427
10/23/13,1340
10/24/13,62
10/25/13,644
10/26/13,736
10/27/13,279
10/28/13,925
10/29/13,1720
10/30/13,1370
10/31/13,1240
11/1/13,24
11/2/13,186
11/3/13,1130
11/4/13,1680
11/5/13,6.08
11/6/13,1900
11/7/13,2110
11/8/13,102
11/9/13,1570
11/10/13,1250
11/11/13,135
11/12/13,31.3
11/13/13,3370
11/14/13,850
11/15/13,833
11/16/13,517
11/17/13,352
11/18/13,407
11/19/13,1720
11/20/13,622
11/21/13,1070
11/22/13,1270
11/23/13,709
11/24/13,2050
11/25/13,464
11/26/13,1430
11/27/13,2810
11/28/13,1700
11/29/13,2440
11/30/13,1840
12/1/13,471
12/2/13,268
12/3/13,223
12/4/13,902
12/5/13,950
12/6/13,1500
12/7/13,1370
12/8/13,517
12/9/13,509
12/10/13,1200
12/11/13,1850
12/12/13,152
12/13/13,271
12/14/13,152
12/15/13,925
12/16/13,669
12/17/13,649
12/18/13,491
12/19/13,560
12/20/13,451
12/21/13,324
12/22/13,394
12/23/13,563
12/24/13,41.8
12/25/13,1280
12/26/13,117
12/27/13,529
12/28/13,387
12/29/13,1070
12/30/13,99.3
12/31/13,317
1/1/14,556
1/2/14,1910
1/3/14,1130
1/4/14,250
1/5/14,659
1/6/14,2250
1/7/14,382
1/8/14,800
1/9/14,679
1/10/14,30.2
1/11/14,981
1/12/14,361
1/13/14,1110
1/14/14,998
1/15/14,107
1/16/14,36
1/17/14,929
1/18/14,1090
1/19/14,949
1/20/14,2.01
1/21/14,1320
1/22/14,490
1/23/14,24.8
1/24/14,581
1/25/14,871
1/26/14,894
1/27/14,821
1/28/14,2940
1/29/14,950
1/30/14,1130
1/31/14,543
2/1/14,993
2/2/14,754
2/3/14,1250
2/4/14,267
2/5/14,983
2/6/14,115
2/7/14,1380
2/8/14,696
2/9/14,887
2/10/14,380
2/11/14,3590
2/12/14,4550
2/13/14,3930
2/14/14,319
2/15/14,846
2/16/14,700
2/17/14,342
2/18/14,96.6
2/19/14,487
2/20/14,126
2/21/14,598
2/22/14,80.3
2/23/14,221
2/24/14,317
2/25/14,1080
2/26/14,2160
2/27/14,1820
2/28/14,1430
3/1/14,1040
3/2/14,854
3/3/14,1850
3/4/14,1390
3/5/14,388
3/6/14,1330
3/7/14,1210
3/8/14,1020
3/9/14,147
3/10/14,638
3/11/14,936
3/12/14,65.3
3/13/14,842
3/14/14,1280
3/15/14,124
3/16/14,200
3/17/14,153
3/18/14,0
3/19/14,0
3/20/14,0
3/21/14,1530
3/22/14,1780
3/23/14,1860
3/24/14,2330
3/25/14,188
3/26/14,654
3/27/14,1010
3/28/14,1560
3/29/14,263
3/30/14,1310
3/31/14,80.7
4/1/14,451
4/2/14,759
4/3/14,439
4/4/14,141
4/5/14,194
4/6/14,1140
4/7/14,384
4/8/14,1300
4/9/14,736
4/10/14,148
4/11/14,647
4/12/14,151
4/13/14,336
4/14/14,268
4/15/14,1810
4/16/14,521
4/17/14,1020
4/18/14,396
4/19/14,1520
4/20/14,1330
4/21/14,1380
4/22/14,2070
4/23/14,1530
4/24/14,358
4/25/14,200
4/26/14,630
4/27/14,545
4/28/14,16.4
4/29/14,416
4/30/14,959
5/1/14,491
5/2/14,11.9
5/3/14,270
5/4/14,249
5/5/14,46.2
5/6/14,326
5/7/14,392
5/8/14,1150
5/9/14,1080
5/10/14,1450
5/11/14,1690
5/12/14,1670
5/13/14,1220
5/14/14,479
5/15/14,824
5/16/14,933
5/17/14,243
5/18/14,347
5/19/14,664
5/20/14,252
5/21/14,64.2
5/22/14,770
5/23/14,2110
5/24/14,2910
5/25/14,2180
5/26/14,664
5/27/14,124
5/28/14,73.7
5/29/14,539
5/30/14,664
5/31/14,329
6/1/14,1230
6/2/14,201
6/3/14,302
6/4/14,278
6/5/14,71.4
6/6/14,500
6/7/14,1240
6/8/14,1530
6/9/14,924
6/10/14,1250
6/11/14,1150
6/12/14,407
6/13/14,187
6/14/14,19.4
6/15/14,68.4
6/16/14,34.2
6/17/14,344
6/18/14,103
6/19/14,284
6/20/14,784
6/21/14,1310
6/22/14,1100
6/23/14,2460
6/24/14,1450
6/25/14,326
6/26/14,306
6/27/14,133
6/28/14,574
6/29/14,566
6/30/14,299
7/1/14,686
7/2/14,570
7/3/14,1120
7/4/14,688
7/5/14,970
7/6/14,1760
7/7/14,911
7/8/14,445
7/9/14,1100
7/10/14,856
7/11/14,510
7/12/14,99.1
7/13/14,732
7/14/14,1450
7/15/14,1110
7/16/14,1140
7/17/14,134
7/18/14,296
7/19/14,576
7/20/14,338
7/21/14,921
7/22/14,1580
7/23/14,547
7/24/14,297
7/25/14,14
7/26/14,590
7/27/14,425
7/28/14,639
7/29/14,549
7/30/14,367
7/31/14,136
8/1/14,299
8/2/14,154
8/3/14,96.8
8/4/14,659
8/5/14,1170
8/6/14,820
8/7/14,1340
8/8/14,1760
8/9/14,367
8/10/14,678
8/11/14,1000
8/12/14,1520
8/13/14,1420
8/14/14,146
8/15/14,1.03
8/16/14,136
8/17/14,540
8/18/14,509
8/19/14,492
8/20/14,1300
8/21/14,1600
8/22/14,851
8/23/14,752
8/24/14,3080
8/25/14,1690
8/26/14,340
8/27/14,1390
8/28/14,1860
8/29/14,1350
8/30/14,800
8/31/14,637
9/1/14,178
9/2/14,0
9/3/14,988
9/4/14,1410
9/5/14,989
9/6/14,443
9/7/14,466
9/8/14,611
9/9/14,1350
9/10/14,1530
9/11/14,1570
9/12/14,1200
9/13/14,919
9/14/14,469
9/15/14,636
9/16/14,0
9/17/14,0
9/18/14,0
9/19/14,1830
9/20/14,2580
9/21/14,806
9/22/14,1500
9/23/14,1980
9/24/14,1340
9/25/14,945
9/26/14,1490
9/27/14,2090
9/28/14,505
9/29/14,1120
9/30/14,531
10/1/14,1290
10/2/14,1130
10/3/14,381
10/4/14,459
10/5/14,1560
10/6/14,1120
10/7/14,90.8
10/8/14,627
10/9/14,0
10/10/14,0
10/11/14,0
10/12/14,0
10/13/14,0
10/14/14,0
10/15/14,228
10/16/14,553
10/17/14,993
10/18/14,568
10/19/14,2740
10/20/14,1170
10/21/14,1510
10/22/14,0
10/23/14,0
10/24/14,632
10/25/14,667
10/26/14,41.4
10/27/14,157
10/28/14,290
10/29/14,17.3
10/30/14,652
10/31/14,2150
11/1/14,1690
11/2/14,2110
11/3/14,2200
11/4/14,1250
11/5/14,233
11/6/14,108
11/7/14,887
11/8/14,425
11/9/14,358
11/10/14,810
11/11/14,42.4
11/12/14,1000
11/13/14,156
11/14/14,1000
11/15/14,2190
11/16/14,136
11/17/14,1450
11/18/14,812
11/19/14,1730
11/20/14,927
11/21/14,1460
11/22/14,1990
11/23/14,221
11/24/14,605
11/25/14,736
11/26/14,2060
11/27/14,1420
11/28/14,1130
11/29/14,170
11/30/14,188
12/1/14,661
12/2/14,1540
12/3/14,1730
12/4/14,1820
12/5/14,2490
12/6/14,593
12/7/14,1870
12/8/14,1520
12/9/14,1880
12/10/14,896
12/11/14,564
12/12/14,71.7
12/13/14,140
12/14/14,683
12/15/14,740
12/16/14,13.9
12/17/14,1060
12/18/14,1120
12/19/14,1420
12/20/14,2150
12/21/14,1490
12/22/14,1100
12/23/14,2130
12/24/14,3340
12/25/14,4450
12/26/14,3170
12/27/14,2960
12/28/14,3500
12/29/14,2570
12/30/14,70
12/31/14,2080
1/1/15,630
1/2/15,285
1/3/15,870
1/4/15,1930
1/5/15,118
1/6/15,340
1/7/15,603
1/8/15,1660
1/9/15,416
1/10/15,946
1/11/15,449
1/12/15,394
1/13/15,785
1/14/15,1880
1/15/15,593
1/16/15,1200
1/17/15,1550
1/18/15,450
1/19/15,936
1/20/15,563
1/21/15,543
1/22/15,183
1/23/15,184
1/24/15,3990
1/25/15,622
1/26/15,2330
1/27/15,120
1/28/15,1060
1/29/15,1280
1/30/15,418
1/31/15,2540
2/1/15,875
2/2/15,1870
2/3/15,2470
2/4/15,933
2/5/15,262
2/6/15,400
2/7/15,900
2/8/15,1600
2/9/15,915
2/10/15,673
2/11/15,1020
2/12/15,1150
2/13/15,1390
2/14/15,218
2/15/15,1270
2/16/15,1800
2/17/15,493
2/18/15,0
2/19/15,454
2/20/15,965
2/21/15,197
2/22/15,994
2/23/15,327
2/24/15,941
2/25/15,13.8
2/26/15,1450
2/27/15,1690
2/28/15,2900
3/1/15,202
3/2/15,194
3/3/15,940
3/4/15,34
3/5/15,586
3/6/15,2170
3/7/15,479
3/8/15,1660
3/9/15,38.6
3/10/15,170
3/11/15,154
3/12/15,760
3/13/15,770
3/14/15,747
3/15/15,795
3/16/15,0
3/17/15,0
3/18/15,0
3/19/15,0
3/20/15,202
3/21/15,725
3/22/15,471
3/23/15,264
3/24/15,613
3/25/15,1380
3/26/15,885
3/27/15,894
3/28/15,660
3/29/15,1540
3/30/15,217
3/31/15,925
4/1/15,1030
4/2/15,1260
4/3/15,58.7
4/4/15,229
4/5/15,1390
4/6/15,118
4/7/15,207
4/8/15,1.28
4/9/15,28.3
4/10/15,80.3
4/11/15,17.6
4/12/15,1060
4/13/15,921
4/14/15,795
4/15/15,1380
4/16/15,3270
4/17/15,134
4/18/15,662
4/19/15,980
4/20/15,1330
4/21/15,897
4/22/15,230
4/23/15,374
4/24/15,1530
4/25/15,359
4/26/15,152
4/27/15,3190
4/28/15,1970
4/29/15,2170
4/30/15,173
5/1/15,723
5/2/15,1270
5/3/15,215
5/4/15,95.8
5/5/15,95.3
5/6/15,158
5/7/15,227
5/8/15,178
5/9/15,1090
5/10/15,980
5/11/15,426
5/12/15,529
5/13/15,1520
5/14/15,3130
5/15/15,1130
5/16/15,52.2
5/17/15,728
5/18/15,809
5/19/15,1500
5/20/15,1130
5/21/15,717
5/22/15,588
5/23/15,317
5/24/15,49.6
5/25/15,408
5/26/15,227
5/27/15,751
5/28/15,1330
5/29/15,1740
5/30/15,1540
5/31/15,567
6/1/15,79
6/2/15,437
6/3/15,485
6/4/15,434
6/5/15,1020
6/6/15,1140
6/7/15,678
6/8/15,965
6/9/15,922
6/10/15,511
6/11/15,838
6/12/15,439
6/13/15,509
6/14/15,891
6/15/15,380
6/16/15,388
6/17/15,768
6/18/15,574
6/19/15,1820
6/20/15,637
6/21/15,816
6/22/15,1050
6/23/15,926
6/24/15,248
6/25/15,463
6/26/15,720
6/27/15,377
6/28/15,513
6/29/15,1520
6/30/15,648
7/1/15,373
7/2/15,801
7/3/15,1100
7/4/15,1330
7/5/15,1510
7/6/15,783
7/7/15,846
7/8/15,521
7/9/15,190
7/10/15,579
7/11/15,867
7/12/15,855
7/13/15,1340
7/14/15,662
7/15/15,1110
7/16/15,222
7/17/15,91.1
7/18/15,659
7/19/15,1210
7/20/15,1760
7/21/15,1280
7/22/15,520
7/23/15,234
7/24/15,64.1
7/25/15,3140
7/26/15,1010
7/27/15,297
7/28/15,0
7/29/15,365
7/30/15,829
7/31/15,1460
8/1/15,1530
8/2/15,830
8/3/15,1600
8/4/15,1550
8/5/15,1020
8/6/15,324
8/7/15,449
8/8/15,1900
8/9/15,1620
8/10/15,884
8/11/15,474
8/12/15,545
8/13/15,314
8/14/15,578
8/15/15,743
8/16/15,1290
8/17/15,1250
8/18/15,1070
8/19/15,1230
8/20/15,937
8/21/15,152
8/22/15,587
8/23/15,501
8/24/15,417
8/25/15,835
8/26/15,504
8/27/15,690
8/28/15,621
8/29/15,132
8/30/15,1520
8/31/15,2240
9/1/15,1540
9/2/15,2210
9/3/15,1660
9/4/15,1110
9/5/15,107
9/6/15,1970
9/7/15,791
9/8/15,403
9/9/15,934
9/10/15,997
9/11/15,991
9/12/15,778
9/13/15,269
9/14/15,346
9/15/15,222
9/16/15,2800
9/17/15,1560
9/18/15,1310
9/19/15,2990
9/20/15,4270
9/21/15,2690
9/22/15,1410
9/23/15,4110
9/24/15,1660
9/25/15,2190
9/26/15,325
9/27/15,834
9/28/15,1060
9/29/15,1670
9/30/15,1330
10/1/15,265
10/2/15,1790
10/3/15,1160
10/4/15,1070
10/5/15,3240
10/6/15,3050
10/7/15,1530
10/8/15,521
10/9/15,645
10/10/15,798
10/11/15,737
10/12/15,554
10/13/15,1360
10/14/15,766
10/15/15,697
10/16/15,222
10/17/15,939
10/18/15,1790
10/19/15,1250
10/20/15,57.9
10/21/15,240
10/22/15,1000
10/23/15,1460
10/24/15,1710
10/25/15,1660
10/26/15,1380
10/27/15,776
10/28/15,2620
10/29/15,2450
10/30/15,1480
10/31/15,310
11/1/15,44.6
11/2/15,780
11/3/15,174
11/4/15,745
11/5/15,1250
11/6/15,960
11/7/15,1290
11/8/15,5230
11/9/15,2930
11/10/15,2910
11/11/15,1620
11/12/15,766
11/13/15,280
11/14/15,1220
11/15/15,16.3
11/16/15,246
11/17/15,74.8
11/18/15,509
11/19/15,1440
11/20/15,2200
11/21/15,1900
11/22/15,1290
11/23/15,707
11/24/15,1590
11/25/15,1010
11/26/15,1160
11/27/15,1460
11/28/15,1080
11/29/15,1090
11/30/15,535
12/1/15,87.5
12/2/15,139
12/3/15,971
12/4/15,4200
12/5/15,1940
12/6/15,46.1
12/7/15,600
12/8/15,220
12/9/15,183
12/10/15,394
12/11/15,494
12/12/15,285
12/13/15,66.6
12/14/15,729
12/15/15,802
12/16/15,120
12/17/15,560
12/18/15,1490
12/19/15,903
12/20/15,1310
12/21/15,1190
12/22/15,539
12/23/15,279
12/24/15,505
12/25/15,520
12/26/15,64.4
12/27/15,102
12/28/15,362
12/29/15,855
12/30/15,492
12/31/15,394
1/1/16,198
1/2/16,837
1/3/16,169
1/4/16,1330
1/5/16,2440
1/6/16,1500
1/7/16,875
1/8/16,191
1/9/16,80.8
1/10/16,3550
1/11/16,21.8
1/12/16,871
1/13/16,804
1/14/16,355
1/15/16,1450
1/16/16,1020
1/17/16,678
1/18/16,845
1/19/16,568
1/20/16,1140
1/21/16,251
1/22/16,723
1/23/16,112
1/24/16,1540
1/25/16,636
1/26/16,152
1/27/16,215
1/28/16,135
1/29/16,2100
1/30/16,326
1/31/16,0
2/1/16,0
2/2/16,0
2/3/16,188
2/4/16,1310
2/5/16,395
2/6/16,3240
2/7/16,218
2/8/16,2160
2/9/16,3300
2/10/16,2520
2/11/16,1080
2/12/16,1600
2/13/16,25
2/14/16,37.4
2/15/16,921
2/16/16,1420
2/17/16,163
2/18/16,1590
2/19/16,984
2/20/16,342
2/21/16,242
2/22/16,628
2/23/16,1000
2/24/16,3040
2/25/16,1100
2/26/16,187
2/27/16,288
2/28/16,688
2/29/16,680
3/1/16,96.4
3/2/16,515
3/3/16,1010
3/4/16,979
3/5/16,1720
3/6/16,1700
3/7/16,968
3/8/16,723
3/9/16,30.4
3/10/16,848
3/11/16,1430
3/12/16,1060
3/13/16,1460
3/14/16,1260
3/15/16,456
3/16/16,175
3/17/16,405
3/18/16,1260
3/19/16,1580
3/20/16,1030
3/21/16,55.8
3/22/16,575
3/23/16,511
3/24/16,185
3/25/16,912
3/26/16,483
3/27/16,118
3/28/16,918
3/29/16,84.4
3/30/16,461
3/31/16,827
4/1/16,730
4/2/16,809
4/3/16,1200
4/4/16,1300
4/5/16,2120
4/6/16,615
4/7/16,1530
4/8/16,1020
4/9/16,1280
4/10/16,116
4/11/16,1110
4/12/16,990
4/13/16,865
4/14/16,2750
4/15/16,2520
4/16/16,215
4/17/16,796
4/18/16,884
4/19/16,861
4/20/16,429
4/21/16,514
4/22/16,623
4/23/16,571
4/24/16,341
4/25/16,403
4/26/16,740
4/27/16,716
4/28/16,661
4/29/16,67.2
4/30/16,834
5/1/16,1170
5/2/16,768
5/3/16,614
5/4/16,1310
5/5/16,413
5/6/16,98.9
5/7/16,1730
5/8/16,2150
5/9/16,1290
5/10/16,1240
5/11/16,813
5/12/16,747
5/13/16,128
5/14/16,719
5/15/16,1170
5/16/16,1360
5/17/16,328
5/18/16,393
5/19/16,634
5/20/16,863
5/21/16,1140
5/22/16,758
5/23/16,111
5/24/16,831
5/25/16,999
5/26/16,853
5/27/16,383
5/28/16,0.21
5/29/16,1160
5/30/16,271
5/31/16,1220
6/1/16,1310
6/2/16,786
6/3/16,3.49
6/4/16,177
6/5/16,1400
6/6/16,2300
6/7/16,2170
6/8/16,1450
6/9/16,647
6/10/16,527
6/11/16,582
6/12/16,0
6/13/16,0
6/14/16,0
6/15/16,0
6/16/16,719
6/17/16,1900
6/18/16,2230
6/19/16,106
6/20/16,1510
6/21/16,1400
6/22/16,1250
6/23/16,612
6/24/16,791
6/25/16,846
6/26/16,703
6/27/16,49.9
6/28/16,0.69
6/29/16,61.2
6/30/16,549
7/1/16,54.8
7/2/16,239
7/3/16,1430
7/4/16,1070
7/5/16,1740
7/6/16,1170
7/7/16,1530
7/8/16,1050
7/9/16,598
7/10/16,372
7/11/16,203
7/12/16,55.8
7/13/16,520
7/14/16,124
7/15/16,245
7/16/16,706
7/17/16,559
7/18/16,249
7/19/16,385
7/20/16,665
7/21/16,859
7/22/16,1030
7/23/16,1430
7/24/16,1280
7/25/16,1060
7/26/16,1050
7/27/16,407
7/28/16,272
7/29/16,78.9
7/30/16,516
7/31/16,475
8/1/16,738
8/2/16,1040
8/3/16,1370
8/4/16,0
8/5/16,1770
8/6/16,1920
8/7/16,1330
8/8/16,808
8/9/16,702
8/10/16,394
8/11/16,88.3
8/12/16,324
8/13/16,162
8/14/16,354
8/15/16,509
8/16/16,684
8/17/16,95
8/18/16,940
8/19/16,1280
8/20/16,1370
8/21/16,1860
8/22/16,1110
8/23/16,59.3
8/24/16,163
8/25/16,343
8/26/16,12.5
8/27/16,986
8/28/16,484
8/29/16,792
8/30/16,61.8
8/31/16,1880
9/1/16,1210
9/2/16,4610
9/3/16,447
9/4/16,607
9/5/16,536
