date,Discharge
9/6/16,1300
9/7/16,1150
9/8/16,720
9/9/16,356
9/10/16,225
9/11/16,5.71
9/12/16,924
9/13/16,2550
9/14/16,1950
9/15/16,536
9/16/16,175
9/17/16,1110
9/18/16,2000
9/19/16,2430
9/20/16,1420
9/21/16,1390
9/22/16,1010
9/23/16,575
9/24/16,149
9/25/16,951
9/26/16,874
9/27/16,202
9/28/16,1120
9/29/16,1070
9/30/16,916
10/1/16,202
10/2/16,428
10/3/16,289
10/4/16,438
10/5/16,828
10/6/16,2320
10/7/16,0
10/8/16,0
10/9/16,0
10/10/16,0
10/11/16,0
10/12/16,217
10/13/16,2210
10/14/16,1790
10/15/16,171
10/16/16,1460
10/17/16,2580
10/18/16,2320
10/19/16,1790
10/20/16,931
10/21/16,1570
10/22/16,58.4
10/23/16,559
10/24/16,483
10/25/16,0
10/26/16,1810
10/27/16,92.2
10/28/16,298
10/29/16,557
10/30/16,32.6
10/31/16,26.6
11/1/16,1140
11/2/16,159
11/3/16,662
11/4/16,631
11/5/16,996
11/6/16,133
11/7/16,128
11/8/16,268
11/9/16,13.1
11/10/16,1520
11/11/16,23.2
11/12/16,3440
11/13/16,217
11/14/16,2030
11/15/16,1750
11/16/16,1470
11/17/16,1640
11/18/16,1470
11/19/16,1570
11/20/16,371
11/21/16,250
11/22/16,414
11/23/16,417
11/24/16,293
11/25/16,584
11/26/16,1130
11/27/16,1850
11/28/16,411
11/29/16,1060
11/30/16,532
12/1/16,552
12/2/16,132
12/3/16,230
12/4/16,193
12/5/16,914
12/6/16,1610
12/7/16,443
12/8/16,617
12/9/16,681
12/10/16,546
12/11/16,174
12/12/16,1070
12/13/16,258
12/14/16,9.94
12/15/16,832
12/16/16,778
12/17/16,1860
12/18/16,2170
12/19/16,536
12/20/16,539
12/21/16,644
12/22/16,460
12/23/16,959
12/24/16,123
12/25/16,126
12/26/16,921
12/27/16,767
12/28/16,134
12/29/16,963
12/30/16,230
12/31/16,369
1/1/17,273
1/2/17,845
1/3/17,1810
1/4/17,565
1/5/17,26.3
1/6/17,316
1/7/17,1190
1/8/17,561
1/9/17,497
1/10/17,803
1/11/17,224
1/12/17,363
1/13/17,551
1/14/17,729
1/15/17,619
1/16/17,563
1/17/17,559
1/18/17,896
1/19/17,426
1/20/17,49.6
1/21/17,110
1/22/17,37.3
1/23/17,1380
1/24/17,1070
1/25/17,384
1/26/17,277
1/27/17,354
1/28/17,427
1/29/17,722
1/30/17,81.6
1/31/17,485
2/1/17,248
2/2/17,216
2/3/17,227
2/4/17,1630
2/5/17,1100
2/6/17,113
2/7/17,603
2/8/17,45.3
2/9/17,48.2
2/10/17,1550
2/11/17,326
2/12/17,551
2/13/17,195
2/14/17,154
2/15/17,1180
2/16/17,391
2/17/17,6.05
2/18/17,45.1
2/19/17,82.5
2/20/17,515
2/21/17,1370
2/22/17,1370
2/23/17,1410
2/24/17,13.7
2/25/17,1220
2/26/17,226
2/27/17,133
2/28/17,540
3/1/17,1030
3/2/17,615
3/3/17,673
3/4/17,119
3/5/17,476
3/6/17,191
3/7/17,576
3/8/17,508
3/9/17,1500
3/10/17,126
3/11/17,1630
3/12/17,542
3/13/17,966
3/14/17,3370
3/15/17,469
3/16/17,134
3/17/17,138
3/18/17,596
3/19/17,832
3/20/17,187
3/21/17,125
3/22/17,1350
3/23/17,1890
3/24/17,674
3/25/17,380
3/26/17,1050
3/27/17,375
3/28/17,687
3/29/17,876
3/30/17,323
3/31/17,2140
4/1/17,1360
4/2/17,479
4/3/17,1320
4/4/17,1330
4/5/17,226
4/6/17,1390
4/7/17,474
4/8/17,2460
4/9/17,970
4/10/17,567
4/11/17,404
4/12/17,0
4/13/17,942
4/14/17,475
4/15/17,642
4/16/17,995
4/17/17,676
4/18/17,481
4/19/17,194
4/20/17,104
4/21/17,117
4/22/17,207
4/23/17,1220
4/24/17,777
4/25/17,441
4/26/17,517
4/27/17,997
4/28/17,1490
4/29/17,1500
4/30/17,1280
5/1/17,1720
5/2/17,1250
5/3/17,540
5/4/17,96.3
5/5/17,1980
5/6/17,216
5/7/17,557
5/8/17,316
5/9/17,406
5/10/17,370
5/11/17,1060
5/12/17,649
5/13/17,894
5/14/17,484
5/15/17,1220
5/16/17,812
5/17/17,829
5/18/17,565
5/19/17,502
5/20/17,60.8
5/21/17,200
5/22/17,1020
5/23/17,18.7
5/24/17,2320
5/25/17,1240
5/26/17,929
5/27/17,1370
5/28/17,1780
5/29/17,1410
5/30/17,1850
5/31/17,1170
6/1/17,696
6/2/17,761
6/3/17,542
6/4/17,1530
6/5/17,258
6/6/17,161
6/7/17,320
6/8/17,2420
6/9/17,436
6/10/17,2.07
6/11/17,236
6/12/17,353
6/13/17,630
6/14/17,1690
6/15/17,2200
6/16/17,1480
6/17/17,1950
6/18/17,1840
6/19/17,572
6/20/17,675
6/21/17,874
6/22/17,263
6/23/17,350
6/24/17,987
6/25/17,937
6/26/17,247
6/27/17,526
6/28/17,112
6/29/17,516
6/30/17,805
7/1/17,623
7/2/17,14.8
7/3/17,733
7/4/17,991
7/5/17,724
7/6/17,410
7/7/17,515
7/8/17,394
7/9/17,923
7/10/17,328
7/11/17,230
7/12/17,328
7/13/17,128
7/14/17,38.2
7/15/17,125
7/16/17,81.7
7/17/17,270
7/18/17,501
7/19/17,1350
7/20/17,1510
7/21/17,1690
7/22/17,18.9
7/23/17,658
7/24/17,753
7/25/17,472
7/26/17,272
7/27/17,535
7/28/17,1440
7/29/17,1120
7/30/17,1460
7/31/17,2470
8/1/17,1410
8/2/17,96
8/3/17,2490
8/4/17,1190
8/5/17,708
8/6/17,137
8/7/17,236
8/8/17,1140
8/9/17,1080
8/10/17,701
8/11/17,970
8/12/17,1690
8/13/17,2460
8/14/17,1920
8/15/17,895
8/16/17,3.01
8/17/17,859
8/18/17,1020
8/19/17,237
8/20/17,679
8/21/17,369
8/22/17,138
8/23/17,252
8/24/17,327
8/25/17,751
8/26/17,1190
8/27/17,2600
8/28/17,48.4
8/29/17,552
8/30/17,970
8/31/17,1020
9/1/17,344
9/2/17,903
9/3/17,1640
9/4/17,784
9/5/17,1060
9/6/17,36.4
9/7/17,1650
9/8/17,1530
9/9/17,2730
9/10/17,4880
9/11/17,0
9/12/17,0
9/13/17,0
9/14/17,0
9/15/17,0
9/16/17,0
9/17/17,0
9/18/17,0
9/19/17,0
9/20/17,0
9/21/17,0
9/22/17,0
9/23/17,0
9/24/17,0
9/25/17,0
9/26/17,0
9/27/17,444
9/28/17,413
9/29/17,111
9/30/17,3960
10/1/17,2770
10/2/17,2190
10/3/17,238
10/4/17,126
10/5/17,210
10/6/17,1840
10/7/17,1470
10/8/17,1830
10/9/17,1660
10/10/17,1350
10/11/17,1590
10/12/17,743
10/13/17,922
10/14/17,1990
10/15/17,311
10/16/17,37.7
10/17/17,4420
10/18/17,156
10/19/17,1040
10/20/17,1830
10/21/17,1710
10/22/17,1270
10/23/17,1870
10/24/17,949
10/25/17,1050
10/26/17,553
10/27/17,241
10/28/17,441
10/29/17,1390
10/30/17,815
10/31/17,612
11/1/17,1540
11/2/17,716
11/3/17,956
11/4/17,929
11/5/17,811
11/6/17,974
11/7/17,973
11/8/17,799
11/9/17,261
11/10/17,74.9
11/11/17,2830
11/12/17,792
11/13/17,727
11/14/17,1660
11/15/17,847
11/16/17,661
11/17/17,119
11/18/17,1090
11/19/17,1610
11/20/17,833
11/21/17,842
11/22/17,945
11/23/17,709
11/24/17,57.1
11/25/17,1630
11/26/17,975
11/27/17,83.7
11/28/17,78.2
11/29/17,37.7
11/30/17,950
12/1/17,656
12/2/17,1250
12/3/17,1230
12/4/17,282
12/5/17,763
12/6/17,1800
12/7/17,573
12/8/17,1110
12/9/17,3280
12/10/17,2200
12/11/17,1270
12/12/17,1450
12/13/17,460
12/14/17,567
12/15/17,313
12/16/17,520
12/17/17,281
12/18/17,679
12/19/17,508
12/20/17,505
12/21/17,637
12/22/17,629
12/23/17,1610
12/24/17,1430
12/25/17,483
12/26/17,297
12/27/17,694
12/28/17,2060
12/29/17,10.8
12/30/17,874
12/31/17,1190
1/1/18,3710
1/2/18,534
1/3/18,1140
1/4/18,3140
1/5/18,1680
1/6/18,1040
1/7/18,408
1/8/18,1410
1/9/18,892
1/10/18,413
1/11/18,339
1/12/18,826
1/13/18,364
1/14/18,1570
1/15/18,704
1/16/18,93.7
1/17/18,1040
1/18/18,489
1/19/18,715
1/20/18,729
1/21/18,645
1/22/18,459
1/23/18,1720
1/24/18,966
1/25/18,234
1/26/18,262
1/27/18,281
1/28/18,531
1/29/18,25.8
1/30/18,841
1/31/18,531
2/1/18,526
2/2/18,1520
2/3/18,96.1
2/4/18,2150
2/5/18,2160
2/6/18,1670
2/7/18,2030
2/8/18,1000
2/9/18,251
2/10/18,662
2/11/18,446
2/12/18,617
2/13/18,2040
2/14/18,532
2/15/18,566
2/16/18,835
2/17/18,27.5
2/18/18,206
2/19/18,195
2/20/18,864
2/21/18,1080
2/22/18,1010
2/23/18,775
2/24/18,239
2/25/18,14.1
2/26/18,978
2/27/18,3960
2/28/18,345
3/1/18,1000
3/2/18,84.8
3/3/18,743
3/4/18,533
3/5/18,460
3/6/18,806
3/7/18,1080
3/8/18,579
3/9/18,406
3/10/18,753
3/11/18,339
3/12/18,48.8
3/13/18,1780
3/14/18,30.8
3/15/18,531
3/16/18,112
3/17/18,792
3/18/18,277
3/19/18,137
3/20/18,1770
3/21/18,1320
3/22/18,232
3/23/18,363
3/24/18,579
3/25/18,71.7
3/26/18,3300
3/27/18,1370
3/28/18,170
3/29/18,395
3/30/18,157
3/31/18,1450
4/1/18,395
4/2/18,1020
4/3/18,802
4/4/18,1180
4/5/18,87.1
4/6/18,810
4/7/18,1440
4/8/18,273
4/9/18,61.4
4/10/18,974
4/11/18,204
4/12/18,278
4/13/18,141
4/14/18,910
4/15/18,563
4/16/18,801
4/17/18,485
4/18/18,302
4/19/18,921
4/20/18,1180
4/21/18,1270
4/22/18,1030
4/23/18,1820
4/24/18,960
4/25/18,34.7
4/26/18,1050
4/27/18,1040
4/28/18,757
4/29/18,878
4/30/18,117
5/1/18,625
5/2/18,553
5/3/18,499
5/4/18,545
5/5/18,269
5/6/18,871
5/7/18,461
5/8/18,98.1
5/9/18,80.7
5/10/18,114
5/11/18,596
5/12/18,1120
5/13/18,1670
5/14/18,1250
5/15/18,800
5/16/18,958
5/17/18,1570
5/18/18,886
5/19/18,1310
5/20/18,951
5/21/18,927
5/22/18,667
5/23/18,140
5/24/18,548
5/25/18,1040
5/26/18,708
5/27/18,831
5/28/18,990
5/29/18,1550
5/30/18,1180
5/31/18,2100
6/1/18,2190
6/2/18,3490
6/3/18,3240
6/4/18,2610
6/5/18,1760
6/6/18,1660
6/7/18,1010
6/8/18,717
6/9/18,69.6
6/10/18,326
6/11/18,225
6/12/18,1030
6/13/18,313
6/14/18,1130
6/15/18,1330
6/16/18,1330
6/17/18,1270
6/18/18,2020
6/19/18,1960
6/20/18,1610
6/21/18,781
6/22/18,4.51
6/23/18,67.8
6/24/18,139
6/25/18,117
6/26/18,459
6/27/18,331
6/28/18,1010
6/29/18,1720
6/30/18,1930
7/1/18,2090
7/2/18,1710
7/3/18,1050
7/4/18,960
7/5/18,1380
7/6/18,1330
7/7/18,813
7/8/18,1250
7/9/18,1470
7/10/18,557
7/11/18,49.7
7/12/18,73.1
7/13/18,187
7/14/18,187
7/15/18,593
7/16/18,1120
7/17/18,1570
7/18/18,1430
7/19/18,441
7/20/18,669
7/21/18,167
7/22/18,540
7/23/18,773
7/24/18,1.98
7/25/18,386
7/26/18,430
7/27/18,742
7/28/18,145
7/29/18,1000
7/30/18,2000
7/31/18,1880
8/1/18,1700
8/2/18,2570
8/3/18,3360
8/4/18,2870
8/5/18,2480
8/6/18,1490
8/7/18,721
8/8/18,948
8/9/18,260
8/10/18,867
8/11/18,73.4
8/12/18,968
8/13/18,1030
8/14/18,717
8/15/18,823
8/16/18,799
8/17/18,923
8/18/18,632
8/19/18,96.5
8/20/18,462
8/21/18,729
8/22/18,331
8/23/18,1630
8/24/18,2920
8/25/18,797
8/26/18,506
8/27/18,617
8/28/18,856
8/29/18,299
8/30/18,419
8/31/18,146
9/1/18,355
9/2/18,32.3
9/3/18,15.1
9/4/18,349
9/5/18,1410
9/6/18,1890
9/7/18,1000
9/8/18,846
9/9/18,862
9/10/18,278
9/11/18,167
9/12/18,86.3
9/13/18,204
9/14/18,2020
9/15/18,1810
9/16/18,131
9/17/18,161
9/18/18,444
9/19/18,547
9/20/18,964
9/21/18,1390
9/22/18,774
9/23/18,773
9/24/18,893
9/25/18,435
9/26/18,24
9/27/18,473
9/28/18,441
9/29/18,377
9/30/18,572
10/1/18,566
10/2/18,938
10/3/18,235
10/4/18,996
10/5/18,995
10/6/18,1330
10/7/18,2030
10/8/18,1110
10/9/18,75.6
10/10/18,2090
10/11/18,3050
10/12/18,259
10/13/18,391
10/14/18,183
10/15/18,592
10/16/18,802
10/17/18,551
10/18/18,2320
10/19/18,170
10/20/18,369
10/21/18,1820
10/22/18,1090
10/23/18,620
10/24/18,1310
10/25/18,326
10/26/18,1780
10/27/18,1630
10/28/18,743
10/29/18,428
10/30/18,79.7
10/31/18,493
11/1/18,254
11/2/18,8.65
11/3/18,843
11/4/18,2120
11/5/18,296
11/6/18,9.48
11/7/18,453
11/8/18,141
11/9/18,556
11/10/18,935
11/11/18,399
11/12/18,832
11/13/18,1760
11/14/18,1230
11/15/18,2020
11/16/18,699
11/17/18,689
11/18/18,1240
11/19/18,653
11/20/18,489
11/21/18,1090
11/22/18,2650
11/23/18,1980
11/24/18,2550
11/25/18,2130
11/26/18,3260
11/27/18,2490
11/28/18,463
11/29/18,427
11/30/18,186
12/1/18,233
12/2/18,282
12/3/18,378
12/4/18,387
12/5/18,248
12/6/18,774
12/7/18,349
12/8/18,1460
12/9/18,299
12/10/18,1340
12/11/18,734
12/12/18,0
12/13/18,850
12/14/18,1010
12/15/18,2260
12/16/18,1980
12/17/18,747
12/18/18,391
12/19/18,1460
12/20/18,438
12/21/18,4100
12/22/18,51.8
12/23/18,455
12/24/18,0
12/25/18,0
12/26/18,0
12/27/18,0
12/28/18,0
12/29/18,0
12/30/18,0
12/31/18,0
1/1/19,0
1/2/19,0
1/3/19,0
1/4/19,0
1/5/19,0
1/6/19,0
1/7/19,0
1/8/19,0
1/9/19,0
1/10/19,0
1/11/19,0
1/12/19,0
1/13/19,0
1/14/19,0
1/15/19,268
1/16/19,214
1/17/19,315
1/18/19,685
1/19/19,915
1/20/19,1190
1/21/19,2140
1/22/19,589
1/23/19,934
1/24/19,4090
1/25/19,1850
1/26/19,1390
1/27/19,540
1/28/19,1640
1/29/19,2440
1/30/19,944
1/31/19,410
2/1/19,405
2/2/19,22.5
2/3/19,25.5
2/4/19,319
2/5/19,1060
2/6/19,1090
2/7/19,1140
2/8/19,1570
2/9/19,909
2/10/19,463
2/11/19,1700
2/12/19,1930
2/13/19,1310
2/14/19,127
2/15/19,196
2/16/19,487
2/17/19,2140
2/18/19,522
2/19/19,2470
2/20/19,262
2/21/19,1640
2/22/19,916
2/23/19,331
2/24/19,2020
2/25/19,1270
2/26/19,804
2/27/19,488
2/28/19,473
3/1/19,57.9
3/2/19,363
3/3/19,1190
3/4/19,754
3/5/19,623
3/6/19,119
3/7/19,432
3/8/19,651
3/9/19,588
3/10/19,845
3/11/19,926
3/12/19,6.68
3/13/19,810
3/14/19,1400
3/15/19,1160
3/16/19,661
3/17/19,1930
3/18/19,1160
3/19/19,4000
3/20/19,127
3/21/19,2130
3/22/19,1330
3/23/19,444
3/24/19,986
3/25/19,1440
3/26/19,324
3/27/19,1890
3/28/19,1100
3/29/19,1170
3/30/19,400
3/31/19,597
4/1/19,3890
4/2/19,870
4/3/19,733
4/4/19,52.5
4/5/19,417
4/6/19,137
4/7/19,285
4/8/19,1000
4/9/19,955
4/10/19,382
4/11/19,293
4/12/19,1470
4/13/19,942
4/14/19,354
4/15/19,113
4/16/19,2300
4/17/19,1320
4/18/19,1190
4/19/19,1970
4/20/19,653
4/21/19,380
4/22/19,433
4/23/19,829
4/24/19,1200
4/25/19,753
4/26/19,1530
4/27/19,41.1
4/28/19,0
4/29/19,0
4/30/19,1090
5/1/19,755
5/2/19,786
5/3/19,463
5/4/19,184
5/5/19,916
5/6/19,139
5/7/19,88.4
5/8/19,1130
5/9/19,1320
5/10/19,1490
5/11/19,1000
5/12/19,813
5/13/19,41.1
5/14/19,2360
5/15/19,2050
5/16/19,92.3
5/17/19,639
5/18/19,206
5/19/19,148
5/20/19,730
5/21/19,1210
5/22/19,605
5/23/19,1020
5/24/19,1290
5/25/19,580
5/26/19,504
5/27/19,420
5/28/19,169
5/29/19,245
5/30/19,290
5/31/19,138
6/1/19,1830
6/2/19,653
6/3/19,218
6/4/19,295
6/5/19,1290
6/6/19,1320
6/7/19,1090
6/8/19,1050
6/9/19,1140
6/10/19,1090
6/11/19,301
6/12/19,558
6/13/19,500
6/14/19,1310
6/15/19,219
6/16/19,297
6/17/19,588
6/18/19,902
6/19/19,1610
6/20/19,1480
6/21/19,779
6/22/19,498
6/23/19,934
6/24/19,432
6/25/19,460
6/26/19,258
6/27/19,181
6/28/19,555
6/29/19,293
6/30/19,687
7/1/19,43.8
7/2/19,805
7/3/19,1170
7/4/19,1430
7/5/19,1570
7/6/19,1630
7/7/19,1530
7/8/19,1120
7/9/19,428
7/10/19,221
7/11/19,464
7/12/19,691
7/13/19,417
7/14/19,221
7/15/19,508
7/16/19,198
7/17/19,895
7/18/19,1220
7/19/19,999
7/20/19,1220
7/21/19,1210
7/22/19,684
7/23/19,839
7/24/19,282
7/25/19,70.4
7/26/19,1160
7/27/19,587
7/28/19,214
7/29/19,195
7/30/19,214
7/31/19,0
8/1/19,0
8/2/19,0
8/3/19,0
8/4/19,0
8/5/19,0
8/6/19,0
8/7/19,0
8/8/19,0
8/9/19,0
8/10/19,0
8/11/19,0
8/12/19,0
8/13/19,0
8/14/19,0
8/15/19,0
8/16/19,0
8/17/19,0
8/18/19,0
8/19/19,0
8/20/19,0
8/21/19,0
8/22/19,0
8/23/19,0
8/24/19,0
8/25/19,0
8/26/19,0
8/27/19,0
8/28/19,0
8/29/19,443
8/30/19,20.1
8/31/19,1270
9/1/19,1230
9/2/19,1190
9/3/19,729
9/4/19,1290
9/5/19,0
9/6/19,0
9/7/19,0
9/8/19,0
9/9/19,0
9/10/19,0
9/11/19,1470
9/12/19,550
9/13/19,544
9/14/19,734
9/15/19,438
9/16/19,878
9/17/19,678
9/18/19,325
9/19/19,497
9/20/19,1360
9/21/19,1260
9/22/19,1140
9/23/19,81.9
9/24/19,835
9/25/19,1020
9/26/19,629
9/27/19,1100
9/28/19,219
9/29/19,430
9/30/19,665
10/1/19,501
10/2/19,1500
10/3/19,1750
10/4/19,1600
10/5/19,975
10/6/19,1550
10/7/19,1120
10/8/19,169
10/9/19,945
10/10/19,1100
10/11/19,376
10/12/19,518
10/13/19,213
10/14/19,997
10/15/19,1020
10/16/19,2390
10/17/19,673
10/18/19,148
10/19/19,882
10/20/19,1920
10/21/19,20.7
10/22/19,257
10/23/19,1390
10/24/19,1630
10/25/19,1030
10/26/19,633
10/27/19,963
10/28/19,327
10/29/19,816
10/30/19,1040
10/31/19,1730
11/1/19,826
11/2/19,382
11/3/19,195
11/4/19,220
11/5/19,84.7
11/6/19,1030
11/7/19,1030
11/8/19,3140
11/9/19,965
11/10/19,1260
11/11/19,1170
11/12/19,1370
11/13/19,2760
11/14/19,129
11/15/19,2280
11/16/19,860
11/17/19,32.9
11/18/19,1620
11/19/19,2670
11/20/19,930
11/21/19,430
11/22/19,322
11/23/19,528
11/24/19,81.6
11/25/19,1480
11/26/19,303
11/27/19,280
11/28/19,231
11/29/19,566
11/30/19,424
12/1/19,1730
12/2/19,209
12/3/19,429
12/4/19,28.9
12/5/19,348
12/6/19,378
12/7/19,1400
12/8/19,2000
12/9/19,779
12/10/19,260
12/11/19,2390
12/12/19,2170
12/13/19,1760
12/14/19,2470
12/15/19,1040
12/16/19,639
12/17/19,1280
12/18/19,115
12/19/19,158
12/20/19,1420
12/21/19,654
12/22/19,1220
12/23/19,203
12/24/19,2350
12/25/19,658
12/26/19,1700
12/27/19,2440
12/28/19,1940
12/29/19,1550
12/30/19,2810
12/31/19,1930
1/1/20,1050
1/2/20,285
1/3/20,1240
1/4/20,2020
1/5/20,248
1/6/20,523
1/7/20,267
1/8/20,922
1/9/20,1470
1/10/20,1210
1/11/20,51.2
1/12/20,326
1/13/20,154
1/14/20,350
1/15/20,310
1/16/20,205
1/17/20,1990
1/18/20,599
1/19/20,981
1/20/20,2260
