date,Discharge
1/21/20,2440
1/22/20,4060
1/23/20,541
1/24/20,1390
1/25/20,1540
1/26/20,7.57
1/27/20,52
1/28/20,293
1/29/20,44.7
1/30/20,1390
1/31/20,1080
2/1/20,1160
2/2/20,653
2/3/20,502
2/4/20,274
2/5/20,654
2/6/20,179
2/7/20,1300
2/8/20,2080
2/9/20,2060
2/10/20,256
2/11/20,576
2/12/20,514
2/13/20,1240
2/14/20,87.4
2/15/20,429
2/16/20,534
2/17/20,244
2/18/20,494
2/19/20,589
2/20/20,4170
2/21/20,3280
2/22/20,708
2/23/20,1320
2/24/20,881
2/25/20,2070
2/26/20,1830
2/27/20,1500
2/28/20,1350
2/29/20,1870
3/1/20,969
3/2/20,1420
3/3/20,1550
3/4/20,44.5
3/5/20,1290
3/6/20,477
3/7/20,1880
3/8/20,1830
3/9/20,992
3/10/20,375
3/11/20,189
3/12/20,231
3/13/20,811
3/14/20,487
3/15/20,79.7
3/16/20,0
3/17/20,0
3/18/20,207
3/19/20,512
3/20/20,155
3/21/20,242
3/22/20,2990
3/23/20,661
3/24/20,121
3/25/20,88.1
3/26/20,993
3/27/20,415
3/28/20,723
3/29/20,568
3/30/20,698
3/31/20,911
4/1/20,748
4/2/20,47.3
4/3/20,362
4/4/20,1850
4/5/20,2060
4/6/20,1430
4/7/20,198
4/8/20,332
4/9/20,1310
4/10/20,886
4/11/20,662
4/12/20,1030
4/13/20,2680
4/14/20,725
4/15/20,805
4/16/20,984
4/17/20,1290
4/18/20,1210
4/19/20,935
4/20/20,676
4/21/20,930
4/22/20,952
4/23/20,320
4/24/20,1400
4/25/20,657
4/26/20,1260
4/27/20,411
4/28/20,514
4/29/20,750
4/30/20,1550
5/1/20,518
5/2/20,724
5/3/20,1240
5/4/20,753
5/5/20,1840
5/6/20,1560
5/7/20,1810
5/8/20,1180
5/9/20,81
5/10/20,272
5/11/20,919
5/12/20,325
5/13/20,511
5/14/20,409
5/15/20,22.4
5/16/20,1270
5/17/20,1450
5/18/20,125
5/19/20,886
5/20/20,1770
5/21/20,991
5/22/20,27
5/23/20,555
5/24/20,659
5/25/20,327
5/26/20,35.6
5/27/20,1780
5/28/20,1720
5/29/20,1290
5/30/20,401
5/31/20,817
6/1/20,3560
6/2/20,115
6/3/20,362
6/4/20,167
6/5/20,678
6/6/20,257
6/7/20,2990
6/8/20,2490
6/9/20,2210
6/10/20,2570
6/11/20,4190
6/12/20,3720
6/13/20,3050
6/14/20,2270
6/15/20,2180
6/16/20,2920
6/17/20,2510
6/18/20,1720
6/19/20,1010
6/20/20,1010
6/21/20,1200
6/22/20,1310
6/23/20,1520
6/24/20,1100
6/25/20,927
6/26/20,747
6/27/20,538
6/28/20,170
6/29/20,613
6/30/20,1180
7/1/20,1220
7/2/20,1520
7/3/20,2000
7/4/20,355
7/5/20,267
7/6/20,922
7/7/20,1450
7/8/20,941
7/9/20,495
7/10/20,454
7/11/20,924
7/12/20,621
7/13/20,1010
7/14/20,33.8
7/15/20,332
7/16/20,1170
7/17/20,1040
7/18/20,1200
7/19/20,878
7/20/20,463
7/21/20,454
7/22/20,112
7/23/20,585
7/24/20,436
7/25/20,440
7/26/20,296
7/27/20,431
7/28/20,122
7/29/20,528
7/30/20,761
7/31/20,1240
8/1/20,1660
8/2/20,2190
8/3/20,2050
8/4/20,1760
8/5/20,865
8/6/20,578
8/7/20,376
8/8/20,73.2
8/9/20,710
8/10/20,1890
8/11/20,1730
8/12/20,1570
8/13/20,953
8/14/20,385
8/15/20,156
8/16/20,759
8/17/20,1810
8/18/20,621
8/19/20,202
8/20/20,398
8/21/20,1270
8/22/20,365
8/23/20,116
8/24/20,1010
8/25/20,782
8/26/20,95.1
8/27/20,793
8/28/20,387
8/29/20,422
8/30/20,986
8/31/20,1200
9/1/20,160
9/2/20,56.8
9/3/20,192
9/4/20,91.3
9/5/20,74.1
9/6/20,801
9/7/20,302
9/8/20,450
9/9/20,596
9/10/20,745
9/11/20,411
9/12/20,1400
9/13/20,522
9/14/20,732
9/15/20,1950
9/16/20,39.5
9/17/20,2920
9/18/20,1890
9/19/20,4460
9/20/20,2190
9/21/20,525
9/22/20,2970
9/23/20,3570
9/24/20,1340
9/25/20,607
9/26/20,0.05
9/27/20,1280
9/28/20,458
9/29/20,529
9/30/20,1260
10/1/20,828
10/2/20,1040
10/3/20,2440
10/4/20,974
10/5/20,887
10/6/20,1170
10/7/20,1830
10/8/20,1940
10/9/20,1100
10/10/20,677
10/11/20,962
10/12/20,76.5
10/13/20,1290
10/14/20,3110
10/15/20,1590
10/16/20,544
10/17/20,2050
10/18/20,766
10/19/20,23.4
10/20/20,1550
10/21/20,1170
10/22/20,809
10/23/20,159
10/24/20,538
10/25/20,722
10/26/20,1890
10/27/20,613
10/28/20,1170
10/29/20,1730
10/30/20,512
10/31/20,3920
11/1/20,1180
11/2/20,1090
11/3/20,494
11/4/20,314
11/5/20,333
11/6/20,573
11/7/20,346
11/8/20,1880
11/9/20,2090
11/10/20,607
11/11/20,200
11/12/20,1140
11/13/20,2770
11/14/20,669
11/15/20,75.1
11/16/20,308
11/17/20,946
11/18/20,986
11/19/20,245
11/20/20,877
11/21/20,194
11/22/20,0.51
11/23/20,236
11/24/20,1570
11/25/20,33.1
11/26/20,433
11/27/20,266
11/28/20,1330
11/29/20,1410
11/30/20,2190
12/1/20,238
12/2/20,790
12/3/20,154
12/4/20,679
12/5/20,969
12/6/20,74.6
12/7/20,975
12/8/20,681
12/9/20,243
12/10/20,1030
12/11/20,1720
12/12/20,1050
12/13/20,564
12/14/20,860
12/15/20,2830
12/16/20,1010
12/17/20,2730
12/18/20,617
12/19/20,78.6
12/20/20,584
12/21/20,986
12/22/20,1130
12/23/20,603
12/24/20,465
12/25/20,1500
12/26/20,912
12/27/20,829
12/28/20,512
12/29/20,703
12/30/20,1250
12/31/20,250
1/1/21,613
1/2/21,689
1/3/21,870
1/4/21,25.3
1/5/21,788
1/6/21,276
1/7/21,631
1/8/21,368
1/9/21,1120
1/10/21,1410
1/11/21,1080
1/12/21,409
1/13/21,793
1/14/21,88.1
1/15/21,595
1/16/21,1120
1/17/21,365
1/18/21,1100
1/19/21,341
1/20/21,512
1/21/21,177
1/22/21,109
1/23/21,1480
1/24/21,1040
1/25/21,401
1/26/21,13.7
1/27/21,1120
1/28/21,869
1/29/21,1280
1/30/21,671
1/31/21,1250
2/1/21,1080
2/2/21,128
2/3/21,369
2/4/21,548
2/5/21,1140
2/6/21,1150
2/7/21,87.9
2/8/21,1250
2/9/21,282
2/10/21,720
2/11/21,935
2/12/21,728
2/13/21,453
2/14/21,864
2/15/21,1550
2/16/21,4790
2/17/21,2700
2/18/21,2950
2/19/21,3370
2/20/21,3070
2/21/21,1890
2/22/21,2080
2/23/21,1100
2/24/21,761
2/25/21,181
2/26/21,951
2/27/21,452
2/28/21,399
3/1/21,1070
3/2/21,1190
3/3/21,971
3/4/21,1700
3/5/21,1030
3/6/21,679
3/7/21,228
3/8/21,350
3/9/21,189
3/10/21,715
3/11/21,956
3/12/21,532
3/13/21,495
3/14/21,568
3/15/21,692
3/16/21,486
3/17/21,122
3/18/21,1480
3/19/21,418
3/20/21,2590
3/21/21,3130
3/22/21,432
3/23/21,1310
3/24/21,905
3/25/21,313
3/26/21,547
3/27/21,1290
3/28/21,899
3/29/21,1750
3/30/21,85.5
3/31/21,914
4/1/21,628
4/2/21,680
4/3/21,490
4/4/21,713
4/5/21,232
4/6/21,690
4/7/21,961
4/8/21,1380
4/9/21,1560
4/10/21,818
4/11/21,303
4/12/21,515
4/13/21,1020
4/14/21,284
4/15/21,462
4/16/21,656
4/17/21,633
4/18/21,1410
4/19/21,959
4/20/21,32.2
4/21/21,473
4/22/21,1610
4/23/21,1460
4/24/21,1270
4/25/21,770
4/26/21,1980
4/27/21,5.27
4/28/21,453
4/29/21,1390
4/30/21,1190
5/1/21,323
5/2/21,788
5/3/21,935
5/4/21,484
5/5/21,278
5/6/21,1350
5/7/21,1700
5/8/21,942
5/9/21,4.34
5/10/21,259
5/11/21,939
5/12/21,1880
5/13/21,946
5/14/21,239
5/15/21,648
5/16/21,648
5/17/21,414
5/18/21,88.5
5/19/21,285
5/20/21,245
5/21/21,1330
5/22/21,857
5/23/21,1190
5/24/21,1210
5/25/21,1460
5/26/21,604
5/27/21,58.6
5/28/21,523
5/29/21,1050
5/30/21,57.5
5/31/21,381
6/1/21,608
6/2/21,749
6/3/21,519
6/4/21,297
6/5/21,1040
6/6/21,661
6/7/21,548
6/8/21,688
6/9/21,274
6/10/21,19.8
6/11/21,146
6/12/21,268
6/13/21,697
6/14/21,707
6/15/21,2020
6/16/21,31.3
6/17/21,510
6/18/21,1470
6/19/21,348
6/20/21,316
6/21/21,550
6/22/21,1030
6/23/21,1930
6/24/21,1720
6/25/21,2290
6/26/21,1850
6/27/21,998
6/28/21,760
6/29/21,1070
6/30/21,595
7/1/21,511
7/2/21,1590
7/3/21,378
7/4/21,1000
7/5/21,245
7/6/21,408
7/7/21,599
7/8/21,6210
7/9/21,5000
7/10/21,3990
7/11/21,3860
7/12/21,3430
7/13/21,2550
7/14/21,2240
7/15/21,2090
7/16/21,1740
7/17/21,1510
7/18/21,553
7/19/21,159
7/20/21,205
7/21/21,1080
7/22/21,970
7/23/21,1610
7/24/21,1150
7/25/21,86.2
7/26/21,1190
7/27/21,953
7/28/21,769
7/29/21,378
7/30/21,1000
7/31/21,930
8/1/21,721
8/2/21,179
8/3/21,25.6
8/4/21,361
8/5/21,261
8/6/21,1790
8/7/21,1370
8/8/21,1600
8/9/21,1380
8/10/21,2110
8/11/21,2240
8/12/21,1660
8/13/21,1520
8/14/21,1510
8/15/21,1210
8/16/21,266
8/17/21,99.5
8/18/21,181
8/19/21,601
8/20/21,1150
8/21/21,269
8/22/21,367
8/23/21,450
8/24/21,622
8/25/21,352
8/26/21,144
8/27/21,525
8/28/21,796
8/29/21,817
8/30/21,724
8/31/21,248
9/1/21,912
9/2/21,949
9/3/21,2860
9/4/21,2060
9/5/21,300
9/6/21,242
9/7/21,596
9/8/21,72.2
9/9/21,464
9/10/21,944
9/11/21,575
9/12/21,376
9/13/21,618
9/14/21,238
9/15/21,1380
9/16/21,1170
9/17/21,235
9/18/21,1230
9/19/21,1420
9/20/21,3.28
9/21/21,1260
9/22/21,929
9/23/21,621
9/24/21,131
9/25/21,701
9/26/21,583
9/27/21,982
9/28/21,850
9/29/21,837
9/30/21,461
10/1/21,1620
10/2/21,1540
10/3/21,1340
10/4/21,1320
10/5/21,920
10/6/21,1010
10/7/21,725
10/8/21,139
10/9/21,613
10/10/21,165
10/11/21,148
10/12/21,496
10/13/21,144
10/14/21,846
10/15/21,722
10/16/21,202
10/17/21,2380
10/18/21,1000
10/19/21,435
10/20/21,460
10/21/21,101
10/22/21,337
10/23/21,157
10/24/21,205
10/25/21,504
10/26/21,912
10/27/21,477
10/28/21,1260
10/29/21,1110
10/30/21,103
10/31/21,1350
11/1/21,2090
11/2/21,1460
11/3/21,1790
11/4/21,2190
11/5/21,3540
11/6/21,1330
11/7/21,1290
11/8/21,1830
11/9/21,2310
11/10/21,1500
11/11/21,931
11/12/21,699
11/13/21,631
11/14/21,817
11/15/21,264
11/16/21,451
11/17/21,454
11/18/21,292
11/19/21,2250
11/20/21,1540
11/21/21,716
11/22/21,952
11/23/21,1280
11/24/21,12.1
11/25/21,750
11/26/21,1150
11/27/21,222
11/28/21,493
11/29/21,712
11/30/21,662
12/1/21,1080
12/2/21,1220
12/3/21,1210
12/4/21,1410
12/5/21,500
12/6/21,56.5
12/7/21,190
12/8/21,399
12/9/21,85.1
12/10/21,665
12/11/21,521
12/12/21,647
12/13/21,1020
12/14/21,694
12/15/21,894
12/16/21,255
12/17/21,662
12/18/21,576
12/19/21,3.85
12/20/21,3420
12/21/21,83.2
12/22/21,1820
12/23/21,519
12/24/21,1150
12/25/21,1660
12/26/21,735
12/27/21,179
12/28/21,160
12/29/21,563
12/30/21,792
12/31/21,1730
1/1/22,1760
1/2/22,268
1/3/22,297
1/4/22,2660
1/5/22,677
1/6/22,929
1/7/22,960
1/8/22,264
1/9/22,569
1/10/22,688
1/11/22,1560
1/12/22,202
1/13/22,136
1/14/22,451
1/15/22,978
1/16/22,1430
1/17/22,90
1/18/22,1380
1/19/22,786
1/20/22,257
1/21/22,1010
1/22/22,375
1/23/22,660
1/24/22,666
1/25/22,623
1/26/22,458
1/27/22,2520
1/28/22,201
1/29/22,123
1/30/22,777
1/31/22,1260
2/1/22,1640
2/2/22,234
2/3/22,1100
2/4/22,1560
2/5/22,176
2/6/22,1150
2/7/22,1750
2/8/22,962
2/9/22,262
2/10/22,543
2/11/22,5.9
2/12/22,288
2/13/22,403
2/14/22,753
2/15/22,1350
2/16/22,1090
2/17/22,215
2/18/22,573
2/19/22,380
2/20/22,168
2/21/22,653
2/22/22,945
2/23/22,815
2/24/22,646
2/25/22,67.8
2/26/22,1040
2/27/22,2110
2/28/22,2790
3/1/22,376
3/2/22,1090
3/3/22,680
3/4/22,149
3/5/22,217
3/6/22,976
3/7/22,1090
3/8/22,1040
3/9/22,1130
3/10/22,810
3/11/22,810
3/12/22,3330
3/13/22,11.7
3/14/22,80.9
3/15/22,639
3/16/22,44.8
3/17/22,251
3/18/22,347
3/19/22,702
3/20/22,1020
3/21/22,336
3/22/22,631
3/23/22,1770
3/24/22,3010
3/25/22,3020
3/26/22,1770
3/27/22,75.3
3/28/22,705
3/29/22,1020
3/30/22,721
3/31/22,1390
4/1/22,602
4/2/22,588
4/3/22,247
4/4/22,578
4/5/22,1060
4/6/22,1340
4/7/22,6670
4/8/22,4960
4/9/22,3680
4/10/22,2260
4/11/22,1100
4/12/22,380
4/13/22,601
4/14/22,198
4/15/22,2940
4/16/22,339
4/17/22,651
4/18/22,801
4/19/22,812
4/20/22,1080
4/21/22,1080
4/22/22,1070
4/23/22,698
4/24/22,136
4/25/22,717
4/26/22,595
4/27/22,2560
4/28/22,1390
4/29/22,428
4/30/22,394
5/1/22,190
5/2/22,619
5/3/22,736
5/4/22,638
5/5/22,740
5/6/22,928
5/7/22,593
5/8/22,671
5/9/22,867
5/10/22,2150
5/11/22,2810
5/12/22,2520
5/13/22,7.12
5/14/22,47.4
5/15/22,449
5/16/22,161
5/17/22,276
5/18/22,1040
5/19/22,1150
5/20/22,726
5/21/22,1330
5/22/22,721
5/23/22,179
5/24/22,716
5/25/22,933
5/26/22,1370
5/27/22,93.4
5/28/22,398
5/29/22,524
5/30/22,153
5/31/22,233
6/1/22,244
6/2/22,695
6/3/22,765
6/4/22,42.8
6/5/22,804
6/6/22,256
6/7/22,1520
6/8/22,758
6/9/22,162
6/10/22,1650
6/11/22,1560
6/12/22,472
6/13/22,481
6/14/22,508
6/15/22,0
6/16/22,801
6/17/22,2070
6/18/22,1310
6/19/22,121
6/20/22,1660
6/21/22,1110
6/22/22,376
6/23/22,452
6/24/22,2260
6/25/22,377
6/26/22,373
6/27/22,10.2
6/28/22,428
6/29/22,260
6/30/22,226
7/1/22,2320
7/2/22,1600
7/3/22,1390
7/4/22,703
7/5/22,793
7/6/22,945
7/7/22,1280
7/8/22,771
7/9/22,9.4
7/10/22,964
7/11/22,2670
7/12/22,621
7/13/22,711
7/14/22,882
7/15/22,1440
7/16/22,958
7/17/22,1140
7/18/22,1720
7/19/22,1450
7/20/22,939
7/21/22,896
7/22/22,239
7/23/22,239
7/24/22,52.8
7/25/22,432
7/26/22,136
7/27/22,447
7/28/22,145
7/29/22,228
7/30/22,276
7/31/22,103
8/1/22,730
8/2/22,452
8/3/22,887
8/4/22,802
8/5/22,346
8/6/22,213
8/7/22,652
8/8/22,679
8/9/22,890
8/10/22,495
8/11/22,35.8
8/12/22,241
8/13/22,1100
8/14/22,208
8/15/22,1070
8/16/22,1700
8/17/22,851
8/18/22,1410
8/19/22,1890
8/20/22,972
8/21/22,647
8/22/22,494
8/23/22,216
8/24/22,561
8/25/22,684
8/26/22,548
8/27/22,191
8/28/22,148
8/29/22,630
8/30/22,1470
8/31/22,2070
9/1/22,2070
9/2/22,1910
9/3/22,1560
9/4/22,1230
9/5/22,991
9/6/22,375
9/7/22,451
9/8/22,2100
9/9/22,954
9/10/22,1870
9/11/22,2750
9/12/22,2720
9/13/22,2120
9/14/22,1060
9/15/22,46.9
9/16/22,484
9/17/22,997
9/18/22,1090
9/19/22,948
9/20/22,115
9/21/22,787
9/22/22,536
9/23/22,2610
9/24/22,161
9/25/22,56.1
9/26/22,454
9/27/22,132
9/28/22,4340
9/29/22,8280
9/30/22,5380
10/1/22,5600
10/2/22,1950
10/3/22,741
10/4/22,2270
10/5/22,387
10/6/22,558
10/7/22,273
10/8/22,276
10/9/22,1000
10/10/22,408
10/11/22,78.7
10/12/22,934
10/13/22,1440
10/14/22,496
10/15/22,464
10/16/22,646
10/17/22,1060
10/18/22,20.9
10/19/22,897
10/20/22,217
10/21/22,1060
10/22/22,1680
10/23/22,1430
10/24/22,77.3
10/25/22,218
10/26/22,642
10/27/22,411
10/28/22,679
10/29/22,340
10/30/22,623
10/31/22,834
11/1/22,1200
11/2/22,143
11/3/22,2460
11/4/22,848
11/5/22,119
11/6/22,238
11/7/22,430
11/8/22,3090
11/9/22,5240
11/10/22,0
11/11/22,0
11/12/22,0
11/13/22,1310
11/14/22,983
11/15/22,560
11/16/22,720
11/17/22,222
11/18/22,449
11/19/22,394
11/20/22,445
11/21/22,1940
11/22/22,1040
11/23/22,773
11/24/22,145
11/25/22,543
11/26/22,4.14
11/27/22,1360
11/28/22,872
11/29/22,0
11/30/22,1120
12/1/22,1760
12/2/22,34.6
12/3/22,686
12/4/22,385
12/5/22,1690
12/6/22,86.7
12/7/22,633
12/8/22,145
12/9/22,722
12/10/22,476
12/11/22,1140
12/12/22,634
12/13/22,713
12/14/22,1340
12/15/22,2790
12/16/22,636
12/17/22,253
12/18/22,318
12/19/22,2570
12/20/22,827
12/21/22,3990
12/22/22,2160
12/23/22,2880
12/24/22,95.4
12/25/22,429
12/26/22,559
12/27/22,1080
12/28/22,1020
12/29/22,707
12/30/22,293
12/31/22,437
1/1/23,138
1/2/23,389
1/3/23,673
1/4/23,630
1/5/23,328
1/6/23,27.8
1/7/23,711
1/8/23,250
1/9/23,383
1/10/23,489
1/11/23,825
1/12/23,1280
1/13/23,1810
1/14/23,327
1/15/23,265
1/16/23,510
1/17/23,301
1/18/23,414
1/19/23,465
1/20/23,115
1/21/23,1660
1/22/23,24.1
1/23/23,1440
1/24/23,26.4
1/25/23,1010
1/26/23,2110
1/27/23,757
1/28/23,322
1/29/23,523
1/30/23,140
1/31/23,318
2/1/23,154
2/2/23,1170
2/3/23,908
2/4/23,1150
2/5/23,669
2/6/23,439
2/7/23,315
2/8/23,70.6
2/9/23,173
2/10/23,634
2/11/23,43
2/12/23,2760
2/13/23,950
2/14/23,554
2/15/23,59.2
2/16/23,510
2/17/23,142
2/18/23,2540
2/19/23,1010
2/20/23,175
2/21/23,389
2/22/23,16.6
2/23/23,825
2/24/23,727
2/25/23,241
2/26/23,759
2/27/23,664
2/28/23,937
3/1/23,268
3/2/23,198
3/3/23,557
3/4/23,508
3/5/23,1930
3/6/23,332
3/7/23,435
3/8/23,1390
3/9/23,289
3/10/23,1390
3/11/23,56.2
3/12/23,1360
3/13/23,1170
3/14/23,1310
3/15/23,501
3/16/23,212
3/17/23,47.4
3/18/23,77.7
3/19/23,2170
3/20/23,2170
3/21/23,1780
3/22/23,1410
3/23/23,1510
3/24/23,1140
3/25/23,1040
3/26/23,214
3/27/23,829
3/28/23,368
3/29/23,743
3/30/23,469
3/31/23,131
4/1/23,693
4/2/23,1180
4/3/23,1460
4/4/23,954
4/5/23,665
4/6/23,504
4/7/23,138
4/8/23,1550
4/9/23,2700
4/10/23,85.7
4/11/23,3210
4/12/23,2850
4/13/23,2150
4/14/23,1210
4/15/23,244
4/16/23,444
4/17/23,1420
4/18/23,1580
4/19/23,219
4/20/23,116
4/21/23,329
4/22/23,1100
4/23/23,508
4/24/23,1040
4/25/23,661
4/26/23,1060
4/27/23,1080
4/28/23,1620
4/29/23,107
4/30/23,1140
5/1/23,204
5/2/23,832
5/3/23,1390
5/4/23,1570
5/5/23,370
5/6/23,550
5/7/23,1040
5/8/23,1720
5/9/23,1220
5/10/23,115
5/11/23,841
5/12/23,1280
5/13/23,638
5/14/23,249
5/15/23,1860
5/16/23,574
5/17/23,78.7
5/18/23,1250
5/19/23,31.6
5/20/23,1310
5/21/23,2010
5/22/23,1220
5/23/23,1260
5/24/23,1090
5/25/23,623
5/26/23,2000
5/27/23,2140
5/28/23,3040
5/29/23,1100